user_id,signup_date,country
1,2023-06-14,France
2,2023-03-14,France
3,2023-07-15,France
4,2023-11-30,Australia
5,2023-07-24,Canada
6,2023-06-21,USA
7,2023-06-16,Australia
8,2023-11-19,Canada
9,2023-11-05,France
10,2022-12-24,France
11,2023-05-15,USA
12,2023-10-25,Canada
13,2023-07-06,USA
14,2023-10-27,Germany
15,2023-09-24,USA
16,2023-02-22,Australia
17,2023-12-05,UK
18,2023-08-19,USA
19,2023-11-30,Australia
20,2023-02-15,Germany
21,2023-03-05,USA
22,2023-10-19,Canada
23,2023-03-05,Germany
24,2023-05-26,France
25,2023-09-22,Canada
26,2023-09-30,Australia
27,2023-06-04,Germany
28,2023-11-25,France
29,2023-07-29,USA
30,2023-10-28,USA
31,2023-10-14,USA
32,2023-11-02,UK
33,2023-03-09,France
34,2023-07-24,Canada
35,2023-04-29,USA
36,2023-08-16,Canada
37,2023-03-07,Germany
38,2023-07-27,Germany
39,2023-08-03,France
40,2023-02-14,Australia
41,2022-12-19,Canada
42,2023-08-13,UK
43,2023-04-14,France
44,2023-05-17,USA
45,2022-12-23,Canada
46,2023-07-14,Canada
47,2023-08-31,USA
48,2022-12-20,Germany
49,2023-10-28,Australia
50,2023-04-13,Australia
